id,user_id,date,moral,pathogen,sexual
17401,444111,2012-09-06,2.857142857142857,4.142857142857143,NA
17402,444118,2012-09-06,4.857142857142857,3.7142857142857144,2.2857142857142856
17403,444140,2012-09-06,5.142857142857143,2.2857142857142856,2
17404,444142,2012-09-06,2.142857142857143,NA,1.8571428571428572
17405,444151,2012-09-06,5.285714285714286,5.428571428571429,4.428571428571429
17406,444152,2012-09-06,5.571428571428571,6,NA
17407,444153,2012-09-06,5.571428571428571,2.2857142857142856,0.7142857142857143
17408,444154,2012-09-06,3.857142857142857,2.4285714285714284,1.7142857142857142
17409,444161,2012-09-06,2,5.142857142857143,1.2857142857142858
17410,444191,2012-09-06,4.285714285714286,3.7142857142857144,2.7142857142857144
17411,444194,2012-09-06,4,5,2.142857142857143
17412,444204,2012-09-06,5,3.2857142857142856,3.4285714285714284
17413,444208,2012-09-06,4.571428571428571,5.285714285714286,4
17414,444219,2012-09-06,2.857142857142857,NA,2.4285714285714284
17415,444232,2012-09-07,3,3.7142857142857144,3.4285714285714284
17416,166407,2012-09-07,2.4285714285714284,3,0.7142857142857143
17417,444241,2012-09-07,2.142857142857143,4.857142857142857,4
17418,444273,2012-09-07,3.857142857142857,3.5714285714285716,1.7142857142857142
17419,444287,2012-09-07,2.5714285714285716,3.5714285714285716,1.7142857142857142
17420,444305,2012-09-07,1,1,1
17421,444319,2012-09-07,2.7142857142857144,5.285714285714286,5.142857142857143
17422,444297,2012-09-07,4,4.142857142857143,1.5714285714285714
17423,444361,2012-09-07,5.428571428571429,3.2857142857142856,2.857142857142857
17424,444362,2012-09-07,4.857142857142857,1.8571428571428572,1.5714285714285714
17426,444375,2012-09-08,5.714285714285714,3.7142857142857144,1.8571428571428572
17427,444384,2012-09-08,1.4285714285714286,NA,4.571428571428571
17428,444387,2012-09-08,4.571428571428571,3.7142857142857144,3.5714285714285716
17429,444396,2012-09-08,2.5714285714285716,4.571428571428571,1.7142857142857142
17430,444404,2012-09-08,4,4.857142857142857,2.2857142857142856
17431,444409,2012-09-08,3.857142857142857,4.428571428571429,3.7142857142857144
17434,444410,2012-09-08,3.2857142857142856,3.5714285714285716,1.8571428571428572
17435,444418,2012-09-08,3.857142857142857,4.285714285714286,1.7142857142857142
17436,444422,2012-09-08,3.5714285714285716,2.5714285714285716,2.2857142857142856
17437,444438,2012-09-08,4.285714285714286,3.5714285714285716,3.2857142857142856
17438,444441,2012-09-08,4.571428571428571,4.857142857142857,0
17440,444420,2012-09-08,1.1428571428571428,1.8571428571428572,0
17441,444468,2012-09-08,3.142857142857143,3.142857142857143,1
17442,444489,2012-09-09,5.428571428571429,4.142857142857143,3
17443,444492,2012-09-09,4.571428571428571,4.428571428571429,4.571428571428571
17444,444517,2012-09-09,2,4.571428571428571,6
17446,444523,2012-09-09,3.7142857142857144,3.4285714285714284,0.14285714285714285
17447,444553,2012-09-09,3.142857142857143,4.571428571428571,3
17448,444556,2012-09-09,3.2857142857142856,1.5714285714285714,0.14285714285714285
17449,444560,2012-09-09,5,4.285714285714286,0.2857142857142857
17450,444564,2012-09-09,2.857142857142857,3.7142857142857144,2.7142857142857144
17451,444591,2012-09-09,3.4285714285714284,4.428571428571429,0.7142857142857143
17452,444598,2012-09-09,2.2857142857142856,4.714285714285714,2.5714285714285716
17453,444608,2012-09-09,2.7142857142857144,3.857142857142857,4
17454,444648,2012-09-10,5.428571428571429,4.714285714285714,3
17455,444655,2012-09-10,1.7142857142857142,2.7142857142857144,2.4285714285714284
17456,444660,2012-09-10,4.571428571428571,5.571428571428571,4.142857142857143
17457,444674,2012-09-10,2.2857142857142856,4.714285714285714,4.714285714285714
17458,444679,2012-09-10,5.571428571428571,5.571428571428571,3.4285714285714284
17459,444677,2012-09-10,4.714285714285714,4,2.2857142857142856
17461,444690,2012-09-10,0,5.428571428571429,1.4285714285714286
17463,444696,2012-09-10,3,3,2.5714285714285716
17464,444700,2012-09-10,3.4285714285714284,4,0.2857142857142857
17465,444721,2012-09-10,3.2857142857142856,2.7142857142857144,1.1428571428571428
17466,444731,2012-09-10,3.7142857142857144,4.571428571428571,3.2857142857142856
17467,444755,2012-09-10,3.7142857142857144,2.4285714285714284,0.42857142857142855
17468,444770,2012-09-11,1.2857142857142858,4.714285714285714,3.2857142857142856
17469,444779,2012-09-11,3.4285714285714284,4.571428571428571,0.5714285714285714
17471,444785,2012-09-11,3.142857142857143,0.8571428571428571,1.7142857142857142
17472,444782,2012-09-11,4.142857142857143,2.2857142857142856,3
17473,444797,2012-09-11,4.714285714285714,4.714285714285714,NA
17474,444817,2012-09-11,4.428571428571429,3.142857142857143,2.4285714285714284
17475,444841,2012-09-12,2.7142857142857144,2.7142857142857144,1.5714285714285714
17476,444844,2012-09-12,5.428571428571429,4.857142857142857,4
17477,444820,2012-09-12,5.857142857142857,4.857142857142857,4.285714285714286
17478,444846,2012-09-12,5.571428571428571,3.2857142857142856,1.5714285714285714
17479,444851,2012-09-12,2,3.142857142857143,3.7142857142857144
17480,444860,2012-09-12,5.857142857142857,4.142857142857143,0.42857142857142855
17481,444877,2012-09-12,4,3.142857142857143,0.5714285714285714
17483,444890,2012-09-12,0,2.5714285714285716,0.8571428571428571
17484,444947,2012-09-13,2.2857142857142856,4.142857142857143,0.8571428571428571
17485,444974,2012-09-13,3.4285714285714284,2.5714285714285716,3.857142857142857
17487,445007,2012-09-13,2.7142857142857144,3.5714285714285716,2.5714285714285716
17488,445017,2012-09-13,4.571428571428571,4.714285714285714,1.8571428571428572
17489,445049,2012-09-13,2.2857142857142856,4,2.2857142857142856
17490,445069,2012-09-14,3.4285714285714284,1.2857142857142858,2.142857142857143
17491,445075,2012-09-14,3.857142857142857,2.7142857142857144,1.1428571428571428
17492,445112,2012-09-14,3.857142857142857,5.428571428571429,1.1428571428571428
17493,445054,2012-09-14,3,2.5714285714285716,4.285714285714286
17494,445118,2012-09-14,3.5714285714285716,1.7142857142857142,1.5714285714285714
17495,445146,2012-09-14,3.4285714285714284,5.571428571428571,2.142857142857143
17496,445182,2012-09-15,4,3.857142857142857,3.857142857142857
17497,445201,2012-09-15,3.857142857142857,5.428571428571429,4.571428571428571
17498,445213,2012-09-15,5.714285714285714,4.714285714285714,5.142857142857143
17499,445214,2012-09-15,4.142857142857143,4.142857142857143,4.857142857142857
17500,445235,2012-09-15,4.428571428571429,4.428571428571429,3.5714285714285716
17501,445243,2012-09-15,3.7142857142857144,NA,1
17502,445248,2012-09-15,2.4285714285714284,2.2857142857142856,3
17503,445258,2012-09-15,5.142857142857143,4,1
17504,445255,2012-09-15,5.857142857142857,5,3.857142857142857
17505,445259,2012-09-15,3.857142857142857,3.857142857142857,2.142857142857143
17506,445280,2012-09-15,3.4285714285714284,4.285714285714286,0.42857142857142855
17507,445279,2012-09-16,3.2857142857142856,4.571428571428571,2.4285714285714284
17508,445306,2012-09-16,3.2857142857142856,4.142857142857143,3.4285714285714284
17509,445311,2012-09-16,4.142857142857143,3.7142857142857144,1.7142857142857142
17510,445328,2012-09-16,1.8571428571428572,2.5714285714285716,1.7142857142857142
17511,445329,2012-09-16,1.8571428571428572,3.857142857142857,0.14285714285714285
17513,445347,2012-09-16,2.857142857142857,NA,1.4285714285714286
17516,445403,2012-09-17,4.714285714285714,4.142857142857143,4.714285714285714
17517,445445,2012-09-17,2.4285714285714284,2.857142857142857,0
17518,445446,2012-09-17,3.7142857142857144,4.428571428571429,3.2857142857142856
17519,445448,2012-09-17,4.428571428571429,4.142857142857143,1.7142857142857142
17520,445449,2012-09-17,2.857142857142857,2,2.7142857142857144
17522,445501,2012-09-17,2.857142857142857,3,2.7142857142857144
17524,445522,2012-09-18,6,4.571428571428571,1.2857142857142858
17525,445549,2012-09-18,3.2857142857142856,3.857142857142857,2.4285714285714284
17526,445565,2012-09-18,3.5714285714285716,2.857142857142857,2.4285714285714284
17527,445567,2012-09-18,5.428571428571429,1.5714285714285714,1.7142857142857142
17528,445572,2012-09-18,3.5714285714285716,3.4285714285714284,2.7142857142857144
17529,445635,2012-09-18,3.5714285714285716,3,1.4285714285714286
17530,445636,2012-09-18,2.5714285714285716,4.428571428571429,4.142857142857143
17531,445662,2012-09-19,4.142857142857143,2.857142857142857,1.2857142857142858
17533,445691,2012-09-19,3.142857142857143,5.142857142857143,4.428571428571429
17534,445708,2012-09-19,3.857142857142857,3,3
17535,445716,2012-09-19,3.5714285714285716,4.714285714285714,3.5714285714285716
17536,445709,2012-09-19,2.857142857142857,3.857142857142857,1.4285714285714286
17537,445725,2012-09-19,3.142857142857143,4,2.5714285714285716
17538,445727,2012-09-19,2.142857142857143,3,0.5714285714285714
17539,445732,2012-09-19,3.5714285714285716,2.7142857142857144,2.5714285714285716
17540,445734,2012-09-19,2.4285714285714284,3.4285714285714284,4.571428571428571
17541,445733,2012-09-19,3,2.7142857142857144,1.4285714285714286
17542,445737,2012-09-19,5.571428571428571,4,4.857142857142857
17543,445777,2012-09-19,6,4,1.5714285714285714
17544,445628,2012-09-19,1.7142857142857142,NA,3
17545,445790,2012-09-19,4.571428571428571,4.428571428571429,2.2857142857142856
17546,445789,2012-09-19,3.2857142857142856,5.285714285714286,5.428571428571429
17547,445801,2012-09-19,2.5714285714285716,1.4285714285714286,1.5714285714285714
17548,445860,2012-09-19,2.857142857142857,1.7142857142857142,1.8571428571428572
17550,445873,2012-09-20,4.857142857142857,4.428571428571429,2.142857142857143
17551,445889,2012-09-20,3.7142857142857144,NA,1.8571428571428572
17552,445695,2012-09-20,5.285714285714286,3.4285714285714284,2.857142857142857
17553,445690,2012-09-20,5.428571428571429,4.285714285714286,3.2857142857142856
17554,445931,2012-09-20,3.2857142857142856,3.5714285714285716,2.857142857142857
17555,445937,2012-09-20,5.285714285714286,NA,1.8571428571428572
17556,424337,2012-09-20,3.4285714285714284,NA,1
17558,445993,2012-09-20,3,3.142857142857143,2
17559,446037,2012-09-21,5.285714285714286,3,1
17560,446043,2012-09-21,0,1.5714285714285714,2.5714285714285716
17561,445050,2012-09-21,4.142857142857143,4.714285714285714,3.142857142857143
17563,446066,2012-09-21,1,1.5714285714285714,2.7142857142857144
17565,446079,2012-09-21,2.5714285714285716,3.857142857142857,2.2857142857142856
17566,446086,2012-09-21,2.2857142857142856,5.142857142857143,5.857142857142857
17567,446085,2012-09-21,5,4.714285714285714,2.4285714285714284
17568,446096,2012-09-21,3,6,3.5714285714285716
17573,446106,2012-09-21,2.5714285714285716,2.857142857142857,5.571428571428571
17575,446113,2012-09-21,3.4285714285714284,4.428571428571429,3
17576,446110,2012-09-21,2.857142857142857,3.5714285714285716,2.142857142857143
17578,446115,2012-09-21,4.285714285714286,2,0.14285714285714285
17579,446119,2012-09-21,5.428571428571429,4.857142857142857,1.4285714285714286
17580,446121,2012-09-21,2.2857142857142856,3.7142857142857144,1.1428571428571428
17581,446136,2012-09-21,4.142857142857143,5.428571428571429,4.428571428571429
17582,446139,2012-09-21,4.285714285714286,3.857142857142857,3.142857142857143
17583,446134,2012-09-21,3.857142857142857,5.142857142857143,4.142857142857143
17584,446138,2012-09-21,2.2857142857142856,4.571428571428571,3.2857142857142856
17585,446135,2012-09-21,2.2857142857142856,4.571428571428571,3.7142857142857144
17586,446141,2012-09-21,6,6,6
17587,446125,2012-09-21,3.2857142857142856,3.5714285714285716,4.428571428571429
17589,446162,2012-09-21,4.428571428571429,5.571428571428571,4.142857142857143
17590,446163,2012-09-21,4.571428571428571,4.571428571428571,4.714285714285714
17591,446165,2012-09-21,3.142857142857143,3.7142857142857144,0.7142857142857143
17592,446159,2012-09-21,4.714285714285714,3.4285714285714284,4.142857142857143
17593,446161,2012-09-21,3.5714285714285716,3.142857142857143,1.8571428571428572
17595,446173,2012-09-21,5.285714285714286,4,3.4285714285714284
17596,446068,2012-09-21,3.7142857142857144,5,2.2857142857142856
17597,446185,2012-09-21,4.714285714285714,2.857142857142857,0.42857142857142855
17598,446188,2012-09-21,4.714285714285714,4.142857142857143,2.5714285714285716
17599,446187,2012-09-21,4,3.142857142857143,1
17600,446201,2012-09-21,2.5714285714285716,2.2857142857142856,1.2857142857142858
17601,446205,2012-09-21,5.285714285714286,2.2857142857142856,1.2857142857142858
17602,446210,2012-09-21,4.428571428571429,2.4285714285714284,1.1428571428571428
17603,446219,2012-09-21,4.142857142857143,4.428571428571429,4.714285714285714
17605,446230,2012-09-21,3.857142857142857,1.5714285714285714,1.2857142857142858
17606,446228,2012-09-22,4.285714285714286,4.714285714285714,1.8571428571428572
17607,446242,2012-09-22,4.857142857142857,5.142857142857143,5.428571428571429
17608,446247,2012-09-22,4.571428571428571,3.857142857142857,3.5714285714285716
17609,446245,2012-09-22,3.857142857142857,3.4285714285714284,4.857142857142857
17610,446250,2012-09-22,1,4.428571428571429,2.7142857142857144
17612,446261,2012-09-22,3.142857142857143,3.5714285714285716,1.5714285714285714
17613,446264,2012-09-22,4.571428571428571,4.428571428571429,4.571428571428571
17614,446274,2012-09-22,2.2857142857142856,4.428571428571429,1.8571428571428572
17615,446276,2012-09-22,3.857142857142857,5.571428571428571,1.2857142857142858
17616,446279,2012-09-22,5.428571428571429,4.714285714285714,1.1428571428571428
17617,446273,2012-09-22,4.714285714285714,4.714285714285714,2
17618,446283,2012-09-22,6,5.714285714285714,6
17619,446285,2012-09-22,5.571428571428571,1.4285714285714286,4.571428571428571
17620,446294,2012-09-22,2.4285714285714284,1.5714285714285714,1.7142857142857142
17621,446305,2012-09-22,5.714285714285714,4.571428571428571,4.428571428571429
17622,446309,2012-09-22,4.571428571428571,3.857142857142857,3.7142857142857144
17623,445957,2012-09-22,4.285714285714286,5.142857142857143,4.714285714285714
17624,445391,2012-09-22,2.857142857142857,3.5714285714285716,2.5714285714285716
17625,446324,2012-09-22,1.2857142857142858,0.7142857142857143,0.14285714285714285
17626,446334,2012-09-22,4.857142857142857,4,2.857142857142857
17627,446335,2012-09-22,3,3.857142857142857,2.142857142857143
17628,446354,2012-09-22,3.7142857142857144,3.7142857142857144,5.571428571428571
17629,446355,2012-09-22,3.857142857142857,2.142857142857143,2.4285714285714284
17630,446358,2012-09-22,3.857142857142857,4.571428571428571,1.8571428571428572
17631,446377,2012-09-23,4.428571428571429,5.285714285714286,4.571428571428571
17632,446385,2012-09-23,2.142857142857143,4.714285714285714,2.857142857142857
17633,446386,2012-09-23,4.142857142857143,2.2857142857142856,3.857142857142857
17634,446390,2012-09-23,6,2.2857142857142856,0
17635,446391,2012-09-23,1.1428571428571428,1.8571428571428572,1.2857142857142858
17636,446401,2012-09-23,4.857142857142857,3,3
17637,446404,2012-09-23,4.571428571428571,3.5714285714285716,2.142857142857143
17638,446412,2012-09-23,3.4285714285714284,4.714285714285714,3.7142857142857144
17639,446413,2012-09-23,3,4,1.4285714285714286
17640,446417,2012-09-23,2.857142857142857,4.142857142857143,2.142857142857143
17642,446419,2012-09-23,2.7142857142857144,4.857142857142857,1.1428571428571428
17643,446424,2012-09-23,3,3.142857142857143,3.4285714285714284
17644,446427,2012-09-23,4.142857142857143,4,NA
17645,446433,2012-09-23,3,5,2.857142857142857
17646,446420,2012-09-23,3.2857142857142856,4.428571428571429,1.8571428571428572
17647,446434,2012-09-23,1.4285714285714286,4.571428571428571,1.7142857142857142
17649,446439,2012-09-23,3.5714285714285716,3.857142857142857,3.142857142857143
17650,446446,2012-09-23,4,4,1.8571428571428572
17651,446449,2012-09-23,3.4285714285714284,4,2.5714285714285716
17652,446450,2012-09-23,3.2857142857142856,1.5714285714285714,1.5714285714285714
17653,446451,2012-09-23,4.714285714285714,3.142857142857143,2.857142857142857
17654,446452,2012-09-23,4.142857142857143,5.285714285714286,4.142857142857143
17655,446453,2012-09-23,4.571428571428571,4.857142857142857,4.714285714285714
17657,446459,2012-09-23,NA,NA,NA
17658,446464,2012-09-23,5,3.5714285714285716,4.142857142857143
17659,446475,2012-09-23,5.571428571428571,3.7142857142857144,2
17660,446474,2012-09-23,3.4285714285714284,2.142857142857143,1.7142857142857142
17661,446478,2012-09-23,4.714285714285714,3.5714285714285716,3
17663,446487,2012-09-23,3.2857142857142856,4.285714285714286,2.7142857142857144
17664,446500,2012-09-23,NA,4.857142857142857,1.1428571428571428
17665,446499,2012-09-23,2.142857142857143,2.4285714285714284,0
17666,446503,2012-09-23,1.4285714285714286,2.4285714285714284,0.42857142857142855
17667,446504,2012-09-23,2.857142857142857,4.285714285714286,2.2857142857142856
17668,446460,2012-09-23,3.2857142857142856,3.142857142857143,4.428571428571429
17671,446520,2012-09-23,5,3.857142857142857,3.7142857142857144
17672,446536,2012-09-23,4.857142857142857,3.857142857142857,4
17673,446538,2012-09-23,4.142857142857143,3.7142857142857144,5.857142857142857
17674,446547,2012-09-24,2.4285714285714284,5.428571428571429,3.142857142857143
17675,446549,2012-09-24,4.571428571428571,1.5714285714285714,5.714285714285714
17676,446545,2012-09-24,1.2857142857142858,2.857142857142857,2.857142857142857
17677,446555,2012-09-24,4.857142857142857,2.142857142857143,2.142857142857143
17679,446553,2012-09-24,4.571428571428571,4.571428571428571,2.2857142857142856
17680,446558,2012-09-24,6,3.2857142857142856,2.857142857142857
17682,446568,2012-09-24,5.428571428571429,5.285714285714286,6
17683,446571,2012-09-24,5.142857142857143,3,1
17684,446573,2012-09-24,4,5.857142857142857,3
17685,446581,2012-09-24,3.857142857142857,4.285714285714286,5.285714285714286
17686,446586,2012-09-24,3.4285714285714284,3,1.7142857142857142
17687,446588,2012-09-24,4.285714285714286,4.285714285714286,4.428571428571429
17688,446605,2012-09-24,4.857142857142857,5,4.428571428571429
17689,446598,2012-09-24,3.857142857142857,4.428571428571429,5.142857142857143
17690,446611,2012-09-24,3.857142857142857,2.7142857142857144,2.2857142857142856
17691,428036,2012-09-24,0.42857142857142855,2.7142857142857144,2.4285714285714284
17692,446617,2012-09-24,5.285714285714286,5.285714285714286,4.428571428571429
17693,446620,2012-09-24,4,3.857142857142857,2.5714285714285716
17694,446622,2012-09-24,2.857142857142857,3.4285714285714284,4
17695,446623,2012-09-24,5.142857142857143,4,1.7142857142857142
17697,446628,2012-09-24,5.714285714285714,4.714285714285714,3.5714285714285716
17699,446645,2012-09-24,4.285714285714286,6,2.142857142857143
17700,446669,2012-09-24,4.714285714285714,3.7142857142857144,5
17701,446653,2012-09-24,4.285714285714286,3.5714285714285716,2.2857142857142856
17702,446687,2012-09-24,0,4.571428571428571,3.4285714285714284
17703,446709,2012-09-25,5,3.2857142857142856,2.7142857142857144
17704,446707,2012-09-25,5.285714285714286,4.714285714285714,1.7142857142857142
17705,446712,2012-09-25,4.285714285714286,2.2857142857142856,3.142857142857143
17706,446716,2012-09-25,3.5714285714285716,3.4285714285714284,2.7142857142857144
17707,446724,2012-09-25,5.571428571428571,3.142857142857143,4.857142857142857
17708,446736,2012-09-25,NA,NA,NA
17709,446750,2012-09-25,3.142857142857143,3.857142857142857,3.142857142857143
17710,446753,2012-09-25,4.714285714285714,2,1.2857142857142858
17712,446761,2012-09-25,3.5714285714285716,2.7142857142857144,2.7142857142857144
17713,446762,2012-09-25,3.4285714285714284,5,2
17714,446768,2012-09-25,1.5714285714285714,3,1.1428571428571428
17715,446767,2012-09-25,3.857142857142857,4.285714285714286,2
17717,446774,2012-09-25,3,3.5714285714285716,2.142857142857143
17718,446775,2012-09-25,2.857142857142857,4.285714285714286,2.857142857142857
17720,446783,2012-09-25,5.142857142857143,3.7142857142857144,2.857142857142857
17721,446787,2012-09-25,3.142857142857143,3,5.714285714285714
17722,446803,2012-09-25,3.5714285714285716,3.5714285714285716,2.857142857142857
17723,446801,2012-09-25,4.857142857142857,3.4285714285714284,2.5714285714285716
17724,446809,2012-09-25,0.14285714285714285,2.4285714285714284,1.8571428571428572
17725,446828,2012-09-25,3.2857142857142856,3.857142857142857,2.7142857142857144
17726,446832,2012-09-26,2.4285714285714284,2.4285714285714284,3.142857142857143
17727,446821,2012-09-26,4.285714285714286,5,1.5714285714285714
17728,446841,2012-09-26,3.142857142857143,2.4285714285714284,4
17731,446856,2012-09-26,2.142857142857143,2.5714285714285716,3.2857142857142856
17732,446850,2012-09-26,5.714285714285714,4.571428571428571,1.7142857142857142
17734,446860,2012-09-26,4.714285714285714,3.7142857142857144,1.8571428571428572
17735,446863,2012-09-26,3,3.7142857142857144,3.4285714285714284
17736,446868,2012-09-26,4.571428571428571,4.142857142857143,2.142857142857143
17737,446870,2012-09-26,3,3.2857142857142856,1.4285714285714286
17738,446878,2012-09-26,2.5714285714285716,3.857142857142857,3.857142857142857
17739,446854,2012-09-26,3.7142857142857144,4,3.7142857142857144
17740,446895,2012-09-26,2.857142857142857,0.8571428571428571,0.5714285714285714
17741,446900,2012-09-26,5.142857142857143,4.285714285714286,2.857142857142857
17743,446902,2012-09-26,4.857142857142857,5,4.857142857142857
17744,446903,2012-09-26,4.142857142857143,3.857142857142857,0.8571428571428571
17746,446905,2012-09-26,4,4.285714285714286,1.4285714285714286
17747,446906,2012-09-26,5.142857142857143,4.571428571428571,1.4285714285714286
17750,446806,2012-09-26,2.857142857142857,2.7142857142857144,1.4285714285714286
17751,446917,2012-09-26,2.857142857142857,2.2857142857142856,3
17752,446925,2012-09-26,3.2857142857142856,NA,4.857142857142857
17753,446938,2012-09-26,0.2857142857142857,4,0.42857142857142855
17754,446939,2012-09-26,2,4.428571428571429,3
17755,446940,2012-09-26,5.142857142857143,4.714285714285714,3.4285714285714284
17756,446942,2012-09-26,4.428571428571429,4.571428571428571,5.571428571428571
17757,446944,2012-09-26,2.7142857142857144,3.7142857142857144,4.714285714285714
17758,446950,2012-09-26,3.857142857142857,3.5714285714285716,2.142857142857143
17759,446951,2012-09-26,4.285714285714286,4.428571428571429,2.857142857142857
17760,446955,2012-09-26,3.5714285714285716,3.4285714285714284,3.2857142857142856
17762,446959,2012-09-26,4.857142857142857,3.857142857142857,1.7142857142857142
17763,446967,2012-09-26,0.8571428571428571,3.7142857142857144,1.5714285714285714
17765,446968,2012-09-27,2.857142857142857,3.5714285714285716,3.5714285714285716
17767,446969,2012-09-27,4.714285714285714,3.4285714285714284,0.14285714285714285
17768,446971,2012-09-27,5.714285714285714,4,3.7142857142857144
17769,446973,2012-09-27,4.857142857142857,5.571428571428571,4.142857142857143
17771,446994,2012-09-27,5.142857142857143,4.571428571428571,1.2857142857142858
17772,446997,2012-09-27,3.2857142857142856,5.571428571428571,3
17774,446992,2012-09-27,5,4.428571428571429,1.8571428571428572
17776,433046,2012-09-27,2.4285714285714284,4,3.5714285714285716
17777,447008,2012-09-27,3.7142857142857144,3.7142857142857144,3.142857142857143
17778,447014,2012-09-27,5,5,5.857142857142857
17779,447013,2012-09-27,3.5714285714285716,0.8571428571428571,0.2857142857142857
17780,447010,2012-09-27,3.4285714285714284,5,2.857142857142857
17782,447020,2012-09-27,2.5714285714285716,2,1.5714285714285714
17783,447021,2012-09-27,0.7142857142857143,3.2857142857142856,1.8571428571428572
17784,447022,2012-09-27,5.571428571428571,3.4285714285714284,2.2857142857142856
17785,401112,2012-09-27,5.285714285714286,3.4285714285714284,3.2857142857142856
17789,447026,2012-09-27,3,5.428571428571429,1.7142857142857142
17790,447041,2012-09-27,3.2857142857142856,4.285714285714286,2.4285714285714284
17791,447044,2012-09-27,4.571428571428571,5.285714285714286,4.571428571428571
17792,447047,2012-09-27,4.142857142857143,4.142857142857143,1.1428571428571428
17794,447053,2012-09-27,4.714285714285714,4.285714285714286,0.2857142857142857
17795,447055,2012-09-27,2.4285714285714284,4.142857142857143,4.571428571428571
17796,447057,2012-09-27,2.857142857142857,4.857142857142857,1.4285714285714286
17797,404407,2012-09-27,4.428571428571429,3.5714285714285716,0.7142857142857143
17798,447067,2012-09-27,5,4.714285714285714,2
17799,447089,2012-09-28,4.571428571428571,4.857142857142857,3.857142857142857
17800,447092,2012-09-28,3.4285714285714284,NA,3.142857142857143
17801,400015,2012-09-28,1.7142857142857142,4.571428571428571,2.5714285714285716
17802,447090,2012-09-28,3.7142857142857144,3.142857142857143,1.7142857142857142
17803,447091,2012-09-28,2.7142857142857144,4.285714285714286,3
17805,447098,2012-09-28,3.2857142857142856,2.142857142857143,2.857142857142857
17806,447099,2012-09-28,4.714285714285714,5.285714285714286,6
17807,447106,2012-09-28,2.5714285714285716,3.7142857142857144,0.42857142857142855
17809,447097,2012-09-28,1.1428571428571428,2.4285714285714284,0.2857142857142857
17810,447109,2012-09-28,3.7142857142857144,3.2857142857142856,1
17812,447116,2012-09-28,4.857142857142857,4.857142857142857,0
17813,447118,2012-09-28,4.571428571428571,4.571428571428571,2.2857142857142856
17814,447124,2012-09-28,4.857142857142857,4.857142857142857,2.142857142857143
17816,447130,2012-09-28,2.7142857142857144,3.142857142857143,4.571428571428571
17817,447133,2012-09-28,1.8571428571428572,1.7142857142857142,0.8571428571428571
17818,447059,2012-09-28,3.857142857142857,3.857142857142857,2.5714285714285716
17819,447147,2012-09-28,3.2857142857142856,2.7142857142857144,5.857142857142857
17820,447152,2012-09-28,6,5.857142857142857,4
17821,447159,2012-09-28,1.5714285714285714,5.285714285714286,3.4285714285714284
17823,447172,2012-09-29,4.428571428571429,4,5
17824,447171,2012-09-29,5.428571428571429,4.571428571428571,3.2857142857142856
17825,447174,2012-09-29,2,4,2.4285714285714284
17827,447177,2012-09-29,3.4285714285714284,2.857142857142857,1.7142857142857142
17828,447182,2012-09-29,4.285714285714286,3.4285714285714284,3.7142857142857144
17829,447189,2012-09-29,3.857142857142857,4.142857142857143,1.7142857142857142
17831,447192,2012-09-29,3.857142857142857,4.142857142857143,3.142857142857143
17832,447201,2012-09-29,4.142857142857143,3.7142857142857144,2.5714285714285716
17834,447204,2012-09-29,3.7142857142857144,4.571428571428571,1.1428571428571428
17835,447206,2012-09-29,2.2857142857142856,4.142857142857143,3
17836,447208,2012-09-29,3.857142857142857,4.857142857142857,3.5714285714285716
17837,447211,2012-09-29,0.7142857142857143,4.857142857142857,5
17838,447212,2012-09-29,5.285714285714286,4.714285714285714,5
17839,447226,2012-09-29,5.285714285714286,4.285714285714286,2.142857142857143
17841,447235,2012-09-29,3.7142857142857144,4.857142857142857,0.8571428571428571
17842,447238,2012-09-29,2.5714285714285716,3,2.2857142857142856
17844,447242,2012-09-29,4.142857142857143,2.142857142857143,0.7142857142857143
17845,447247,2012-09-29,4.428571428571429,5.285714285714286,2.142857142857143
17847,447250,2012-09-29,4.142857142857143,3.857142857142857,NA
17848,447254,2012-09-29,2.5714285714285716,4.428571428571429,1.8571428571428572
17850,447256,2012-09-29,1.8571428571428572,2.857142857142857,3.5714285714285716
17851,447264,2012-09-30,NA,NA,NA
17853,447268,2012-09-30,0.14285714285714285,4.571428571428571,1.5714285714285714
17855,447271,2012-09-30,4.428571428571429,3.857142857142857,2
17856,447269,2012-09-30,5.142857142857143,3.857142857142857,1.8571428571428572
17857,447281,2012-09-30,3.857142857142857,4.285714285714286,4
17858,447283,2012-09-30,3.857142857142857,3.4285714285714284,1.8571428571428572
17859,447287,2012-09-30,NA,3.5714285714285716,4.571428571428571
17860,447282,2012-09-30,2.857142857142857,4,1.1428571428571428
17862,447296,2012-09-30,0,2.7142857142857144,0
17863,447291,2012-09-30,5,1.8571428571428572,3.5714285714285716
17865,447299,2012-09-30,5,3.5714285714285716,4.857142857142857
17866,447304,2012-09-30,2,2.7142857142857144,2.857142857142857
17867,447309,2012-09-30,3.4285714285714284,4.571428571428571,1.4285714285714286
17868,447312,2012-09-30,0.8571428571428571,1.1428571428571428,0.42857142857142855
17869,447313,2012-09-30,4,2.4285714285714284,5.714285714285714
17870,447316,2012-09-30,2.7142857142857144,3.5714285714285716,2.7142857142857144
17872,447315,2012-09-30,3.142857142857143,3.857142857142857,3.7142857142857144
17873,447319,2012-09-30,5,2.2857142857142856,3.5714285714285716
17875,447318,2012-09-30,5,4,3.857142857142857
